Date,High,Normalized High,Moving Average,Label,Actual Next Day
2005-10-25,7.69,0.33713285125527626,0.29918165859337903,0.32529593710197,7.42
2005-10-26,7.42,0.32529593710197,0.2998100379867027,0.315651044088165,7.2
2005-10-27,7.2,0.315651044088165,0.30035804327157795,0.31345902294866385,7.15
2005-10-28,7.15,0.31345902294866385,0.3009864226649016,0.3244191286461696,7.4
2005-10-31,7.4,0.3244191286461696,0.3017828570122537,0.32003508636716727,7.3
2005-11-01,7.3,0.32003508636716727,0.30250622398828914,0.3143358314044643,7.17
2005-11-02,7.17,0.3143358314044643,0.3031492168558761,0.31828146945556635,7.26
2005-11-03,7.26,0.31828146945556635,0.3038433568833848,0.315651044088165,7.2
2005-11-04,7.2,0.315651044088165,0.30453749691089355,0.31126700180916267,7.1
2005-11-07,7.1,0.31126700180916267,0.30502704829871546,0.30732136375806063,7.01
2005-11-08,7.01,0.30732136375806063,0.305326624521114,0.3068829595301604,7.0
2005-11-09,7.0,0.3068829595301604,0.30559697379498574,0.30732136375806063,7.01
2005-11-10,7.01,0.30732136375806063,0.30581617590893584,0.3068829595301604,7.0
2005-11-11,7.0,0.3068829595301604,0.3060426847600176,0.30732136375806063,7.01
2005-11-14,7.01,0.30732136375806063,0.3064153283537328,0.30030689611165695,6.85
2005-11-15,6.85,0.30030689611165695,0.3065979967820246,0.2959228538326547,6.75
2005-11-16,6.75,0.2959228538326547,0.30672221131326294,0.2915388115536524,6.65
2005-11-17,6.65,0.2915388115536524,0.30662722373055123,0.28408593967934853,6.48
2005-11-18,6.48,0.28408593967934853,0.3063568744566794,0.28496274813514894,6.5
2005-11-21,6.5,0.28496274813514894,0.3061742060283877,0.2788250889445458,6.36
2005-11-22,6.36,0.2788250889445458,0.3059550039144376,0.29723806651635537,6.78
2005-11-23,6.78,0.29723806651635537,0.3058234826460675,0.30249891725115813,6.9
2005-11-25,6.9,0.30249891725115813,0.3058600163317259,0.30819817221386114,7.03
2005-11-28,7.03,0.30819817221386114,0.3057211883262241,0.3046909383906593,6.95
2005-11-29,6.95,0.3046909383906593,0.3054946794751423,0.3046909383906593,6.95
2005-11-30,6.95,0.3046909383906593,0.3051512628299538,0.30819817221386114,7.03
2005-12-01,7.03,0.30819817221386114,0.3048516866075553,0.3064445553022602,6.99
2005-12-02,6.99,0.3064445553022602,0.3046324844936052,0.3029373214790584,6.91
2005-12-05,6.91,0.3029373214790584,0.30449365648810345,0.30249891725115813,6.9
2005-12-06,6.9,0.30249891725115813,0.3042086937399683,0.30206051302325787,6.89
2005-12-07,6.89,0.30206051302325787,0.3039456512032281,0.31126700180916267,7.1
2005-12-08,7.1,0.31126700180916267,0.3038945040433064,0.3125822144928634,7.13
2005-12-09,7.13,0.3125822144928634,0.30396757141462316,0.3068829595301604,7.0
2005-12-12,7.0,0.3068829595301604,0.3040333320488082,0.3051293426185595,6.96
2005-12-13,6.96,0.3051293426185595,0.3041137061572566,0.3029373214790584,6.91
2005-12-14,6.91,0.3029373214790584,0.3042160004771,0.29855327920005603,6.81
2005-12-15,6.81,0.29855327920005603,0.30445712280244513,0.3038141299348588,6.93
2005-12-16,6.93,0.3038141299348588,0.304749392287712,0.30030689611165695,6.85
2005-12-19,6.85,0.30030689611165695,0.30488091355608204,0.28934679041415123,6.6
2005-12-20,6.6,0.28934679041415123,0.30482976639616033,0.29110040732575215,6.64
2005-12-21,6.64,0.29110040732575215,0.30478592597337034,0.29329242846525333,6.69
2005-12-22,6.69,0.29329242846525333,0.30484437987042373,0.29723806651635537,6.78
2005-12-23,6.78,0.29723806651635537,0.30491014050460874,0.2963612580605549,6.76
