Date,High,Normalized High,Moving Average,Label,Actual Next Day
2009-03-20,2.56,0.25812956894378625,0.2193093017393498,0.25812956894378625,2.56
2009-03-23,2.56,0.25812956894378625,0.22014956726325532,0.25359213511469625,2.515
2009-03-24,2.515,0.25359213511469625,0.22104024871859523,0.2621628434585329,2.6
2009-03-25,2.6,0.2621628434585329,0.22212419124443342,0.26670027728762286,2.645
2009-03-26,2.645,0.26670027728762286,0.22331316696075973,0.2699773128308546,2.6775
2009-03-27,2.6775,0.2699773128308546,0.22439290815897842,0.25686917065792786,2.5475
2009-03-30,2.5475,0.25686917065792786,0.22519956306192773,0.2546004537433829,2.525
2009-03-31,2.525,0.2546004537433829,0.22575833963532493,0.2571212503150995,2.55
2009-04-01,2.55,0.2571212503150995,0.22623308965633154,0.2714897907738845,2.6925
2009-04-02,2.6925,0.2714897907738845,0.22679606755734827,0.2861104108898412,2.8375
2009-04-03,2.8375,0.2861104108898412,0.2278001848584154,0.28863120746155785,2.8625
2009-04-06,2.8625,0.28863120746155785,0.22903537517855657,0.2835896143181245,2.8125
2009-04-07,2.8125,0.2835896143181245,0.23023275355012196,0.2883791278043862,2.86
2009-04-08,2.86,0.2883791278043862,0.23169061423409812,0.3045122258633728,3.02
2009-04-09,3.02,0.3045122258633728,0.23342996386858264,0.29997479203428284,2.975
2009-04-13,2.975,0.29997479203428284,0.23529115200403342,0.3024955886059995,3.0
2009-04-14,3.0,0.3024955886059995,0.2371019242080499,0.2883791278043862,2.86
2009-04-15,2.86,0.2883791278043862,0.2385219729434503,0.2979581547769095,2.955
2009-04-16,2.955,0.2979581547769095,0.2401268800941099,0.2992185530627678,2.9675
2009-04-17,2.9675,0.2992185530627678,0.24191664566002874,0.2876228888328712,2.8525
2009-04-20,2.8525,0.2876228888328712,0.24350894882782978,0.28938744643307285,2.87
2009-04-21,2.87,0.28938744643307285,0.2449962188051426,0.29770607511973785,2.9525
2009-04-22,2.9525,0.29770607511973785,0.24651289807579213,0.2914040836904462,2.89
2009-04-23,2.89,0.2914040836904462,0.24779850432736766,0.29014368540458785,2.8775
2009-04-24,2.8775,0.29014368540458785,0.24888244685320585,0.29241240231913285,2.9
2009-04-27,2.9,0.29241240231913285,0.25014284513906415,0.2843458532896395,2.82
2009-04-28,2.82,0.2843458532896395,0.25133602218301004,0.28106881774640785,2.7875
2009-04-29,2.7875,0.28106881774640785,0.2524619779850435,0.2974539954625662,2.95
2009-04-30,2.95,0.2974539954625662,0.25382740946139004,0.30098311066296946,2.985
2009-05-01,2.985,0.30098311066296946,0.25499957986723826,0.3123266952356945,3.0975
2009-05-04,3.0975,0.3123266952356945,0.2562305688597599,0.3052684648348878,3.0275
2009-05-05,3.0275,0.3052684648348878,0.25714645828081695,0.3035039072346861,3.01
2009-05-06,3.01,0.3035039072346861,0.2580161330980592,0.2979581547769095,2.955
2009-05-07,2.955,0.2979581547769095,0.25883959331148665,0.2646836400302495,2.625
2009-05-08,2.625,0.2646836400302495,0.25951600705823064,0.24350894882782959,2.415
2009-05-11,2.415,0.24350894882782959,0.2600579783211497,0.24300478951348625,2.41
2009-05-12,2.41,0.24300478951348625,0.2605747416183516,0.22611545248298462,2.2425
2009-05-13,2.2425,0.22611545248298462,0.26090244517267475,0.2193093017393496,2.175
2009-05-14,2.175,0.2193093017393496,0.2610704982774559,0.22788001008318626,2.26
2009-05-15,2.26,0.22788001008318626,0.2613940005041595,0.2351903201411646,2.3325
2009-05-18,2.3325,0.2351903201411646,0.26206621292328397,0.24098815225611295,2.39
2009-05-19,2.39,0.24098815225611295,0.2628140492395599,0.2583816486009579,2.5625
2009-05-20,2.5625,0.2583816486009579,0.26379295857490986,0.24703806402823292,2.45
2009-05-21,2.45,0.24703806402823292,0.2644483656835562,0.2510713385429796,2.49
2009-05-22,2.49,0.2510713385429796,0.2650449542055291,0.26291908243004786,2.6075
2009-05-26,2.6075,0.26291908243004786,0.26586841441895653,0.2692210738593395,2.67
2009-05-27,2.67,0.2692210738593395,0.26688933703050177,0.2672044366019662,2.65
2009-05-28,2.65,0.2672044366019662,0.26790605831442743,0.2656919586589362,2.635
