Date,Average
2015-12-22,0.7615283289565421
2015-12-23,0.769855120689487
2015-12-24,0.770804112916679
2015-12-28,0.7685531863297885
2015-12-29,0.7763908020264007
2015-12-30,0.7748953883965072
2015-12-31,0.7690189040142197
2016-01-04,0.7530052841754925
2016-01-05,0.7560443987303064
2016-01-06,0.7473855382316207
2016-01-07,0.7362138399301943
2016-01-08,0.7318304153572054
2016-01-11,0.7233223690087754
2016-01-12,0.7259030909356936
2016-01-13,0.7261459045642691
2016-01-14,0.7160356568014838
2016-01-15,0.7039689233617845
2016-01-19,0.710528199832422
2016-01-20,0.6991386992464004
2016-01-21,0.7033367993968807
2016-01-22,0.7133607984554925
2016-01-25,0.7104159651724262
2016-01-26,0.7109681417494851
2016-01-27,0.7150191745893875
2016-01-28,0.7118765432647228
2016-01-29,0.7203421348979713
2016-02-01,0.7243744437749772
2016-02-02,0.7175923830687728
2016-02-03,0.7167551365414714
2016-02-04,0.7197568915937379
2016-02-05,0.7129738073242075
2016-02-08,0.6934201440865279
2016-02-09,0.6910119484200479
2016-02-10,0.6977343259920037
2016-02-11,0.683545335429915
2016-02-12,0.6916059684770558
2016-02-16,0.7045217593631955
2016-02-17,0.7168409462173835
2016-02-18,0.7183082805959707
2016-02-19,0.7143205769036657
2016-02-22,0.7251952587055216
2016-02-23,0.7234180401156234
2016-02-24,0.7189554174293293
2016-02-25,0.7276937776452876
2016-02-26,0.7339742560921189
2016-02-29,0.7314512546414466
2016-03-01,0.7384587520934391
2016-03-02,0.741907201032234
2016-03-03,0.7455005647388799
2016-03-04,0.7519885806278928
2016-03-07,0.7514239149123416
2016-03-08,0.748063608792454
2016-03-09,0.7466513008320623
2016-03-10,0.7495483734339982
2016-03-11,0.7570407501324564
2016-03-14,0.7577807330514635
2016-03-15,0.7544622403454401
2016-03-16,0.7589546708839549
2016-03-17,0.7653241703699221
2016-03-18,0.7706221677597054
2016-03-21,0.768821755007677
2016-03-22,0.7683178886143706
2016-03-23,0.7670687375971753
2016-03-24,0.7606763819673534
2016-03-28,0.764312835876115
2016-03-29,0.7690429344122083
2016-03-30,0.7762085517155632
2016-03-31,0.7749796262782336
2016-04-01,0.7755620623383057
2016-04-04,0.777504370159742
2016-04-05,0.7693568473868069
2016-04-06,0.770743359513499
2016-04-07,0.7693595203310939
2016-04-08,0.7703388224066641
2016-04-11,0.7706002894012464
2016-04-12,0.768808026829129
2016-04-13,0.7778862499883806
2016-04-14,0.7785737863545079
2016-04-15,0.7776014342152967
2016-04-18,0.7802142508471057
2016-04-19,0.7849642860288393
2016-04-20,0.785681502000022
2016-04-21,0.7838462791010857
2016-04-22,0.7801165044647675
2016-04-25,0.7781026944301946
2016-04-26,0.7823361652870673
2016-04-27,0.7855802670724696
2016-04-28,0.7834333985317627
2016-04-29,0.7742553608080457
2016-05-02,0.7766081956158624
2016-05-03,0.77330184911717
2016-05-04,0.7704862210245138
2016-05-05,0.7701937996757127
2016-05-06,0.7683547035980104
2016-05-09,0.7719489857417302
2016-05-10,0.7763708615479
2016-05-11,0.777243277790295
2016-05-12,0.7744094766578697
2016-05-13,0.7711103001623791
2016-05-16,0.7716625952652547
2016-05-17,0.7720076765202697
2016-05-18,0.7673645450272213
2016-05-19,0.7623782512848754
2016-05-20,0.7671510496959114
2016-05-23,0.7670332748334825
2016-05-24,0.7742489349330092
2016-05-25,0.7799285630352888
2016-05-26,0.7801970895062345
2016-05-27,0.780717552134211
2016-05-31,0.7833485749471103
2016-06-01,0.7815964468212175
2016-06-02,0.7832245080256549
2016-06-03,0.7837062865858005
2016-06-06,0.7859196633147255
2016-06-07,0.788438415011116
2016-06-08,0.7894100483531978
2016-06-09,0.7878195190608417
2016-06-10,0.7821915997127612
2016-06-13,0.7795020346787195
2016-06-14,0.7729676568894966
2016-06-15,0.775288678754739
2016-06-16,0.7703465720381028
2016-06-17,0.7726469508379856
2016-06-20,0.781700650643487
2016-06-21,0.778714344875265
2016-06-22,0.7795365171157873
2016-06-23,0.7847745293588575
2016-06-24,0.7700011656439196
2016-06-27,0.7512172821767203
2016-06-28,0.7523337001113638
2016-06-29,0.765716887210948
2016-06-30,0.7747691672673631
2016-07-01,0.7798004667190273
2016-07-05,0.7748208880751856
2016-07-06,0.7728471968443845
2016-07-07,0.77692936129797
2016-07-08,0.7845081762490562
2016-07-11,0.7890837999225933
2016-07-12,0.7943033246926752
2016-07-13,0.7943701694302987
2016-07-14,0.797151032808082
2016-07-15,0.795900594517123
2016-07-18,0.7949570651446292
2016-07-19,0.7934301957473311
2016-07-20,0.7966393750259966
2016-07-21,0.7965804756598883
2016-07-22,0.7965169668348522
2016-07-25,0.7966423159556668
2016-07-26,0.7990657227237776
2016-07-27,0.7980770239301492
2016-07-28,0.7964891558510305
2016-07-29,0.7978674636542133
2016-08-01,0.7972996027960908
2016-08-02,0.7937449664849244
2016-08-03,0.7905987105688007
2016-08-04,0.7926977364530121
2016-08-05,0.7971526354139414
2016-08-08,0.7975112933364622
2016-08-09,0.7967105350995166
2016-08-10,0.7954514018723061
2016-08-11,0.7974873778486345
2016-08-12,0.796197729090534
2016-08-15,0.7990783432804447
2016-08-16,0.7957056268484702
2016-08-17,0.7924959948042505
2016-08-18,0.7950131283341899
2016-08-19,0.7953082729089633
2016-08-22,0.795491004349349
2016-08-23,0.7992531960654947
2016-08-24,0.7965700004737843
2016-08-25,0.7941635812419322
2016-08-26,0.7964202784956043
2016-08-29,0.7950727480412405
2016-08-30,0.7951999928346947
2016-08-31,0.7918749648403323
2016-09-01,0.792142908755341
2016-09-02,0.7957877860447002
2016-09-06,0.7961906950912521
2016-09-07,0.795961084738912
2016-09-08,0.7940395832229724
2016-09-09,0.7853412268150654
2016-09-12,0.7804669070415449
2016-09-13,0.7761232241254117
2016-09-14,0.772718621235383
2016-09-15,0.7760584828373867
2016-09-16,0.7749922049230494
2016-09-19,0.7793310355124186
2016-09-20,0.7794559008555999
2016-09-21,0.782917715539448
2016-09-22,0.7910284604880838
2016-09-23,0.7893354225811479
2016-09-26,0.7837082221903034
2016-09-27,0.7849821775576553
2016-09-28,0.787992154029703
2016-09-29,0.788356216609664
2016-09-30,0.7883599423988218
2016-10-03,0.7854737266045693
2016-10-04,0.7848177218568906
2016-10-05,0.7834279233023159
2016-10-06,0.7813849771264133
2016-10-07,0.7820188796300734
2016-10-10,0.7829215323689669
2016-10-11,0.7769078509868965
2016-10-12,0.771792832327799
2016-10-13,0.7690198241123328
2016-10-14,0.7740402772889032
2016-10-17,0.7697216429202701
2016-10-18,0.7743778911568204
2016-10-19,0.7749601774977776
2016-10-20,0.7744052124085224
2016-10-21,0.7706820549446972
2016-10-24,0.7767859674962769
2016-10-25,0.7731664200125767
2016-10-26,0.7699924651314041
2016-10-27,0.7687986758825016
2016-10-28,0.76756147617608
2016-10-31,0.7672025192091627
2016-11-01,0.7672046392885344
2016-11-02,0.7588693892312112
2016-11-03,0.7561001497304073
2016-11-04,0.7565952469388061
2016-11-07,0.766712891964974
2016-11-08,0.7715264343332693
2016-11-09,0.7801925902089244
2016-11-10,0.7877074533832965
2016-11-11,0.7807395058175551
2016-11-14,0.7856248049912903
2016-11-15,0.7870316934882484
2016-11-16,0.7858155215996405
2016-11-17,0.7891578403550606
2016-11-18,0.7892189185357591
2016-11-21,0.7913138298548115
2016-11-22,0.7942109459822828
2016-11-23,0.7940961965657718
2016-11-25,0.7961904057233979
2016-11-28,0.7967724977474264
2016-11-29,0.7958499480835766
2016-11-30,0.797552829028316
2016-12-01,0.7928185469293251
2016-12-02,0.7888068996445197
2016-12-05,0.7926529003201405
2016-12-06,0.7946095834511165
2016-12-07,0.8032227916362086
2016-12-08,0.8081865436081005
2016-12-09,0.8092681599091437
2016-12-12,0.8088549675401916
2016-12-13,0.8106464430111353
2016-12-14,0.8097820792821395
2016-12-15,0.8059176847175406
2016-12-16,0.8061255949651366
2016-12-19,0.8038432321900327
2016-12-20,0.805852553214703
2016-12-21,0.8056418496406071
2016-12-22,0.8020627766142678
2016-12-23,0.8006473480487374
2016-12-27,0.8040146405992842
2016-12-28,0.8025633779612787
2016-12-29,0.7974749350197351
2016-12-30,0.7967485174625341
2017-01-03,0.8016890317535366
2017-01-04,0.8065420850886101
2017-01-05,0.8071469496874889
2017-01-06,0.8072358089381528
2017-01-09,0.8060366231681309
2017-01-10,0.8067168940016469
2017-01-11,0.8071046606275718
2017-01-12,0.8048599694745552
2017-01-13,0.8085534710337999
2017-01-17,0.8072920163108522
2017-01-18,0.8066021101985971
2017-01-19,0.8071391735183547
2017-01-20,0.806988093489782
2017-01-23,0.8052080388285209
2017-01-24,0.8106930751619614
2017-01-25,0.8169259984998419
2017-01-26,0.8174777225173855
2017-01-27,0.8139209495378522
2017-01-30,0.8083144671456537
2017-01-31,0.8084373905432645
2017-02-01,0.8107494690044691
2017-02-02,0.8079744338944681
2017-02-03,0.813062038625366
2017-02-06,0.8121120694573138
2017-02-07,0.8129696870298491
2017-02-08,0.8115768022043033
2017-02-09,0.8177045492864284
2017-02-10,0.8208581196560197
2017-02-13,0.8241367287394717
2017-02-14,0.824168257305841
2017-02-15,0.8267843139668878
2017-02-16,0.8279992273232486
2017-02-17,0.8259618791421249
2017-02-21,0.8316750269600124
2017-02-22,0.83056820369511
2017-02-23,0.8311201243184296
2017-02-24,0.8280215389761351
2017-02-27,0.8305694710886846
2017-02-28,0.8299390929781656
2017-03-01,0.8368314857367268
2017-03-02,0.8344252160953638
2017-03-03,0.8296518939303025
2017-03-06,0.8264710966891924
2017-03-07,0.8252614964768575
2017-03-08,0.8247161293750175
2017-03-09,0.8221290216547597
2017-03-10,0.8241466161470701
2017-03-13,0.8237903861691015
2017-03-14,0.8213543802341564
2017-03-15,0.8280876439768968
2017-03-16,0.8287148172116447
2017-03-17,0.8280439114369755
2017-03-20,0.8256319977811377
2017-03-21,0.8251426129900714
2017-03-22,0.8149260884000306
2017-03-23,0.8180891404772571
2017-03-24,0.8181280849874545
2017-03-27,0.8133412307199203
2017-03-28,0.8187260629396004
2017-03-29,0.8200051485857776
2017-03-30,0.8218880148379123
2017-03-31,0.8220451259958355
2017-04-03,0.8214851080923766
2017-04-04,0.8181409141937139
2017-04-05,0.8223883632193191
2017-04-06,0.8174679544147646
2017-04-07,0.8183302399452822
2017-04-10,0.8196774890270914
2017-04-11,0.8172422244696746
2017-04-12,0.8172860339360158
2017-04-13,0.8132370727772911
2017-04-17,0.8132761172052683
2017-04-18,0.8145627562515523
2017-04-19,0.8175509318993897
2017-04-20,0.8201541373325845
2017-04-21,0.8198803673219306
2017-04-24,0.8269116510065659
2017-04-25,0.8295646212863529
2017-04-26,0.8313491022254567
2017-04-27,0.8307788621857355
2017-04-28,0.8273634666288636
2017-05-01,0.8255214239825822
2017-05-02,0.8257408907095367
2017-05-03,0.8234594034520146
2017-05-04,0.8243933793084764
2017-05-05,0.8258501802427326
2017-05-08,0.8259048775081047
2017-05-09,0.8254817278757057
2017-05-10,0.8249830945609026
2017-05-11,0.8226510869914931
2017-05-12,0.8211542800654625
2017-05-15,0.8247752042775578
2017-05-16,0.8250118142003308
2017-05-17,0.820418286442309
2017-05-18,0.8142120689343941
2017-05-19,0.819318391235382
2017-05-22,0.8228517123945822
2017-05-23,0.8247671599697841
2017-05-24,0.8249766617253015
2017-05-25,0.8297249000765649
2017-05-26,0.8283920578605019
2017-05-30,0.8273133765341171
2017-05-31,0.8275965039179064
2017-06-01,0.8324301865342878
2017-06-02,0.8350540458221534
2017-06-05,0.8337743926107913
2017-06-06,0.8303002254471082
2017-06-07,0.8302273315631069
2017-06-08,0.8311562252440837
2017-06-09,0.8332965733640526
2017-06-12,0.8294311593600303
2017-06-13,0.8314227378986485
2017-06-14,0.8334694578226299
2017-06-15,0.8290929981296696
2017-06-16,0.8293023775317446
2017-06-19,0.833440768089406
2017-06-20,0.8320875209962981
2017-06-21,0.8284737683075014
2017-06-22,0.8260129752268821
2017-06-23,0.8264831626260112
2017-06-26,0.8291021494739694
2017-06-27,0.8261066920269368
2017-06-28,0.8264123255898652
2017-06-29,0.8249199390298456
2017-06-30,0.8224438869624952
2017-07-03,0.8256323118610354
2017-07-05,0.8233079803786184
2017-07-06,0.8182478647397224
2017-07-07,0.8191305073877307
2017-07-10,0.8206514653654763
2017-07-11,0.8191502667734366
2017-07-12,0.8253236920640391
2017-07-13,0.8256472881446884
2017-07-14,0.827274168003593
2017-07-17,0.8286166796323919
2017-07-18,0.8270930076342805
2017-07-19,0.8301410990760876
2017-07-20,0.8319937442940458
2017-07-21,0.8299281785072066
2017-07-24,0.8302344608368902
2017-07-25,0.8332523002815508
2017-07-26,0.8319601042154912
2017-07-27,0.8295854199144921
2017-07-28,0.8259589009740836
2017-07-31,0.8261391167488521
2017-08-01,0.8265370087919989
2017-08-02,0.8253106833096937
2017-08-03,0.8242367140316965
2017-08-04,0.8242653482473324
2017-08-07,0.824274797137159
2017-08-08,0.8251645239024911
2017-08-09,0.8202015644933595
2017-08-10,0.8157665555173585
2017-08-11,0.811132274211104
2017-08-14,0.8174644233590047
2017-08-15,0.8179827692202676
2017-08-16,0.8198042000368024
2017-08-17,0.8164063535578469
2017-08-18,0.8070385822153509
2017-08-21,0.8056390737335153
2017-08-22,0.8120492003446653
2017-08-23,0.8115323526993689
2017-08-24,0.8117417515305991
2017-08-25,0.8124678614338299
2017-08-28,0.8112063712833663
2017-08-29,0.8087172056180981
2017-08-30,0.8123390934048117
2017-08-31,0.8174842839478775
2017-09-01,0.8204076388868444
2017-09-05,0.8181343407724895
2017-09-06,0.8171867184209227
2017-09-07,0.8173067872489989
2017-09-08,0.8175228778696845
2017-09-11,0.8235981095471763
2017-09-12,0.8257384663294526
2017-09-13,0.8241568942601504
2017-09-14,0.8230049972904767
2017-09-15,0.8235618286330743
2017-09-18,0.8259325847318976
2017-09-19,0.8256379609103712
2017-09-20,0.8252084141622626
2017-09-21,0.8234096005871654
2017-09-22,0.8233800961398755
2017-09-25,0.8238937966723122
2017-09-26,0.8234779107146102
2017-09-27,0.825791901596896
2017-09-28,0.8246269885341425
2017-09-29,0.8270361654904799
2017-10-02,0.8303998034852834
2017-10-03,0.831468663520626
2017-10-04,0.8328682444979268
2017-10-05,0.8354389645537056
2017-10-06,0.834551493649338
2017-10-09,0.8337129964990022
2017-10-10,0.8342479967125348
2017-10-11,0.8339924950589025
2017-10-12,0.8351200453974474
2017-10-13,0.8364664872357895
2017-10-16,0.8352052857153858
2017-10-17,0.8345107005605014
2017-10-18,0.8350512512295096
2017-10-19,0.833666025400672
2017-10-20,0.8385755215152733
2017-10-23,0.8392864230956241
2017-10-24,0.8373892269141096
2017-10-25,0.8347002008388396
2017-10-26,0.8362280808050871
2017-10-27,0.8345977224839478
2017-10-30,0.8321648364663464
2017-10-31,0.8316658217810012
2017-11-01,0.8333969269795987
2017-11-02,0.832045897365039
2017-11-03,0.8315698352094453
2017-11-06,0.8322097058390018
2017-11-07,0.8317768598655484
2017-11-08,0.8299873363549604
2017-11-09,0.8273292636763231
2017-11-10,0.8256876090074486
2017-11-13,0.8268716590073262
2017-11-14,0.8270079617183022
2017-11-15,0.8248550734578385
2017-11-16,0.8284956405194525
2017-11-17,0.828651367358204
2017-11-20,0.8290483360280391
2017-11-21,0.8324043785065339
2017-11-22,0.8318325055986671
2017-11-24,0.8313452408241064
2017-11-27,0.8317575002121
2017-11-28,0.8369326349348585
2017-11-29,0.8435411661627837
2017-11-30,0.8447798964081455
2017-12-01,0.8425574823341101
2017-12-04,0.8475284119421895
2017-12-05,0.8387956687412289
2017-12-06,0.8329634062539937
2017-12-07,0.8349470798540812
2017-12-08,0.8388172231162377
2017-12-11,0.8397507743732867
2017-12-12,0.8401286218566107
2017-12-13,0.8403650258360057
2017-12-14,0.8383383721172221
2017-12-15,0.8403039339901973
2017-12-18,0.8458758357021021
2017-12-19,0.8449874374265692
2017-12-20,0.8431681520878712
2017-12-21,0.8426765440026207
2017-12-22,0.8396512517340047
2017-12-26,0.8400272261856164
2017-12-27,0.8396956376063732
2017-12-28,0.8400641642141139
2017-12-29,0.8418456929421966
2018-01-02,0.8441500020852689
2018-01-03,0.8467840908939711
2018-01-04,0.8507633567387077
2018-01-05,0.8512655570017681
2018-01-08,0.8535600303690133
2018-01-09,0.8553019141323674
2018-01-10,0.8506006638961737
2018-01-11,0.8530752300817595
2018-01-12,0.8558557024418134
2018-01-16,0.8585807436594562
2018-01-17,0.8556847598048957
2018-01-18,0.8555630072810557
2018-01-19,0.8566384227716094
2018-01-22,0.858847115951133
2018-01-23,0.8614881237662096
2018-01-24,0.8622894157194182
2018-01-25,0.8610989690427506
2018-01-26,0.8612529079325626
2018-01-29,0.8609556001484495
2018-01-30,0.8519391305610297
2018-01-31,0.8525031611657119
2018-02-01,0.8484359673832483
2018-02-02,0.8393198406471608
2018-02-05,0.8274612221587299
2018-02-06,0.8068421398668453
2018-02-07,0.8148197851474871
2018-02-08,0.8047212532692359
2018-02-09,0.7907946116286363
2018-02-12,0.7992978457920942
2018-02-13,0.7984860570693243
2018-02-14,0.8085349199555867
2018-02-15,0.8178742826491404
2018-02-16,0.8216377393399101
2018-02-20,0.8188284529578174
2018-02-21,0.8198686261177227
2018-02-22,0.8148019284958801
2018-02-23,0.8168020716239754
2018-02-26,0.8248846096356819
2018-02-27,0.8266438078951628
2018-02-28,0.8196042359251713
2018-03-01,0.8091793400509186
2018-03-02,0.8009791750809152
2018-03-05,0.8099501674379127
2018-03-06,0.8153644490109103
2018-03-07,0.814325764521078
2018-03-08,0.8177592152934243
2018-03-09,0.826805082515526
2018-03-12,0.8305394139055036
2018-03-13,0.8305797927581525
2018-03-14,0.8251942596809638
2018-03-15,0.8209226332008586
2018-03-16,0.8220357359755281
2018-03-19,0.8170033135801353
2018-03-20,0.8159764982636594
2018-03-21,0.8173916973851318
2018-03-22,0.8080338718290846
2018-03-23,0.7961179621611343
2018-03-26,0.7948475698408413
2018-03-27,0.8014408615865933
2018-03-28,0.7906813765208719
2018-03-29,0.7966449450448394
2018-04-02,0.7919837110082261
2018-04-03,0.7853720170923585
2018-04-04,0.7924975881832019
2018-04-05,0.8014865750168598
2018-04-06,0.7948093708465775
2018-04-09,0.7921385404748279
2018-04-10,0.797102709018266
2018-04-11,0.7940523308943368
2018-04-12,0.79812661803343
2018-04-13,0.7988699895407708
2018-04-16,0.8020153992856778
2018-04-17,0.8094102612639148
2018-04-18,0.8128128811393955
2018-04-19,0.808755114330595
2018-04-20,0.8044159608604302
2018-04-23,0.8015275812915365
2018-04-24,0.803582251075841
2018-04-25,0.7923824492604383
2018-04-26,0.798613545420931
2018-04-27,0.8008185739776045
2018-04-30,0.8003250859714659
2018-05-01,0.7918875161520295
2018-05-02,0.7926405749751779
2018-05-03,0.7858850996531687
2018-05-04,0.7929009425872271
2018-05-07,0.797014178735681
2018-05-08,0.7961300290766724
2018-05-09,0.7996171833479997
2018-05-10,0.8049706688607833
2018-05-11,0.8079132150320594
2018-05-14,0.8090169756509941
2018-05-15,0.8025930854624799
2018-05-16,0.8052216611676111
2018-05-17,0.8063264235933366
2018-05-18,0.8052878736597355
2018-05-21,0.8100459237908398
2018-05-22,0.8109944174766497
2018-05-23,0.8054473441026465
2018-05-24,0.8067979396186189
2018-05-25,0.8065440456956352
2018-05-29,0.8013487451036778
2018-05-30,0.8063291496664725
2018-05-31,0.8054835981944288
2018-06-01,0.8065737267777249
2018-06-04,0.8097392194196896
2018-06-05,0.8103629572983376
2018-06-06,0.8135558201924341
2018-06-07,0.8169361885503528
2018-06-08,0.8150804878655729
2018-06-11,0.819583160839013
2018-06-12,0.820145937836914
2018-06-13,0.8204324458841542
2018-06-14,0.8188073679500084
2018-06-15,0.816668267534026
2018-06-18,0.8153799662095704
2018-06-19,0.8116488990989748
2018-06-20,0.8141612851913029
2018-06-21,0.8119466700835286
2018-06-22,0.8124247389732223
2018-06-25,0.805066520853887
2018-06-26,0.80196002262379
2018-06-27,0.8034234175183803
2018-06-28,0.7948937454784243
2018-06-29,0.8013028221757049
2018-07-02,0.7951607249711347
2018-07-03,0.8004207447616314
2018-07-05,0.7999620477936626
2018-07-06,0.8058120111171408
2018-07-09,0.8132213067867031
2018-07-10,0.8150418817855243
2018-07-11,0.8113460315390196
2018-07-12,0.812984211847919
2018-07-13,0.8143520407897891
2018-07-16,0.8128524990023102
2018-07-17,0.8136854613912707
2018-07-18,0.8166032066267256
2018-07-19,0.8171370310617796
2018-07-20,0.8147900518153213
2018-07-23,0.8132926596151493
2018-07-24,0.8160539372097123
2018-07-25,0.8156457748015278
2018-07-26,0.8221450724130676
2018-07-27,0.8206811672961479
2018-07-30,0.8132363990867786
2018-07-31,0.8141626249661733
2018-08-01,0.8138645283696347
2018-08-02,0.812589063994984
2018-08-03,0.8171561004493875
2018-08-06,0.8187157532403548
2018-08-07,0.8217196147272033
2018-08-08,0.8202125773108376
2018-08-09,0.8199885755088623
2018-08-10,0.8139429898810256
2018-08-13,0.8124121532908225
2018-08-14,0.8136252055564054
2018-08-15,0.8105687851012783
2018-08-16,0.8150840290966352
2018-08-17,0.8162934688616034
2018-08-20,0.8198447809005039
2018-08-21,0.8230617296922408
2018-08-22,0.8212646618597564
2018-08-23,0.8191555269645014
2018-08-24,0.8207786434337067
2018-08-27,0.8266997768069104
2018-08-28,0.8264182183768389
2018-08-29,0.8271559084818964
2018-08-30,0.8251615603189517
2018-08-31,0.8221366458671027
2018-09-04,0.8228697585541095
2018-09-05,0.8229326301161449
2018-09-06,0.822210452974356
2018-09-07,0.8185391819262839
2018-09-10,0.8209019226454966
2018-09-11,0.8201570528603653
2018-09-12,0.8213203893092166
2018-09-13,0.8245948531173257
2018-09-14,0.825063119371324
2018-09-17,0.8242445069942124
2018-09-18,0.8234037195625399
2018-09-19,0.8253597478652006
2018-09-20,0.8265907740627738
2018-09-21,0.8287753151183294
2018-09-24,0.8248047704479701
2018-09-25,0.8219586455533071
2018-09-26,0.8206445851304298
2018-09-27,0.8175457571788441
2018-09-28,0.816932583420953
2018-10-01,0.8200591872830041
2018-10-02,0.8167656503116875
2018-10-03,0.817622479486474
2018-10-04,0.811627172054946
2018-10-05,0.8080956746768024
2018-10-08,0.803305579074502
2018-10-09,0.8021033156361359
2018-10-10,0.7948428875230038
2018-10-11,0.7757015481329729
2018-10-12,0.7701215108804476
2018-10-15,0.7684472461260573
2018-10-16,0.7779840355048131
2018-10-17,0.7812463577537097
2018-10-18,0.7771289669413395
2018-10-19,0.77414793593273
2018-10-22,0.7684141620227655
2018-10-23,0.7590672361798878
2018-10-24,0.7608648750081689
2018-10-25,0.7505093932295573
2018-10-26,0.7443899344394717
2018-10-29,0.749444872320186
2018-10-30,0.7480655730512925
2018-10-31,0.7620383605418654
2018-11-01,0.7650584245812533
2018-11-02,0.7702554317541531
2018-11-05,0.766199316079804
2018-11-06,0.7699965865091163
2018-11-07,0.7818790467176951
2018-11-08,0.7844995139270876
2018-11-09,0.7799158455426433
2018-11-12,0.774420728497337
2018-11-13,0.7699221873967942
2018-11-14,0.7691767540670009
2018-11-15,0.7645958407914811
2018-11-16,0.769252682546144
2018-11-19,0.7677990443290701
2018-11-20,0.7529310050330634
2018-11-21,0.7538210960180551
2018-11-23,0.7487853984914916
2018-11-26,0.7569171361924483
2018-11-27,0.7572128270498013
2018-11-28,0.769062413647356
2018-11-29,0.7722282897244345
2018-11-30,0.7741443791752733
2018-12-03,0.7864463129912319
2018-12-04,0.780036128119802
2018-12-06,0.7545859068165008
2018-12-07,0.7584566102776623
2018-12-10,0.7416977161468211
2018-12-11,0.7497125658592738
2018-12-12,0.750610851968469
2018-12-13,0.7458467405112843
2018-12-14,0.736574891345901
2018-12-17,0.7276310649228551
2018-12-18,0.7205953291171387
2018-12-19,0.7203765657481428
2018-12-20,0.7020001484035985
2018-12-21,0.6993761665943133
2018-12-24,0.676301269118407
2018-12-26,0.6852220095529414
2018-12-27,0.6918101147489109
2018-12-28,0.7014367893591789
2018-12-31,0.7001277461463212
2019-01-02,0.7001330769296501
2019-01-03,0.695632231260682
2019-01-04,0.7054549882319388
2019-01-07,0.7148795370678058
2019-01-08,0.720739148013518
2019-01-09,0.726661139108012
2019-01-10,0.7270046400858304
2019-01-11,0.7290643403049558
2019-01-14,0.7271520352628736
2019-01-15,0.7314458232144961
2019-01-16,0.7356245638390995
2019-01-17,0.7391344879296449
2019-01-18,0.7499645409360517
2019-01-22,0.7458515221142004
2019-01-23,0.7449421673870291
2019-01-24,0.7451242723095008
2019-01-25,0.7524889871971908
2019-01-28,0.746701406383099
2019-01-29,0.7501039364551078
2019-01-30,0.7566508029852947
2019-01-31,0.7627044798668118
2019-02-01,0.7657533516457791
2019-02-04,0.7657199256941861
2019-02-05,0.7715005097760766
2019-02-06,0.7719127958422616
2019-02-07,0.7692084849462067
2019-02-08,0.7669404309143086
2019-02-11,0.7709420604127517
2019-02-12,0.7784042927777068
2019-02-13,0.7818690888109603
2019-02-14,0.780224235095535
2019-02-15,0.7860982187358796
2019-02-19,0.7878708278153762
2019-02-20,0.7895160193010778
2019-02-21,0.7886638454660961
2019-02-22,0.7901240250851546
2019-02-25,0.7944426297468591
2019-02-26,0.7900528412798754
2019-02-27,0.788393460749673
2019-02-28,0.7889462638304992
2019-03-01,0.7932738823572723
2019-03-04,0.7930167663903909
2019-03-05,0.7860912235871815
2019-03-06,0.7832799500291046
2019-03-07,0.7757765909328215
2019-03-08,0.7690920043629289
2019-03-11,0.7777024831635918
2019-03-12,0.782457213811451
2019-03-13,0.7875639401575227
2019-03-14,0.7857393183384851
2019-03-15,0.7886693881560547
2019-03-18,0.7900707173475584
2019-03-19,0.7920505381409612
2019-03-20,0.7883303666763258
2019-03-21,0.7913771481540844
2019-03-22,0.7886569617001488
2019-03-25,0.7784828244347592
2019-03-26,0.7836426709257458
2019-03-27,0.7832102626793546
2019-03-28,0.7835147794991125
2019-03-29,0.788003531599521
2019-04-01,0.7959264743418074
2019-04-02,0.7962069603168119
2019-04-03,0.799642569177437
2019-04-04,0.7986689478417072
2019-04-05,0.8013401418089374
2019-04-08,0.8010408199814321
2019-04-09,0.7979794182045947
2019-04-10,0.7991465055583068
2019-04-11,0.8017930945986048
2019-04-12,0.8064660869412957
2019-04-15,0.8061141289242015
2019-04-16,0.8073880649688717
2019-04-17,0.8044919331512299
2019-04-18,0.8005025315048073
2019-04-22,0.798640770687449
2019-04-23,0.8038263461289396
2019-04-24,0.806605614664258
2019-04-25,0.8032484763111754
2019-04-26,0.8030088028011961
2019-04-29,0.8050667986871083
2019-04-30,0.8061826597708126
2019-05-01,0.8079434659953554
2019-05-02,0.801926884901995
2019-05-03,0.804988320343524
2019-05-06,0.8006503165689443
2019-05-07,0.7953817014510136
2019-05-08,0.791250569969476
2019-05-09,0.7856289478276497
2019-05-10,0.7890333376057773
2019-05-13,0.7776323066822737
2019-05-14,0.78050054344279
2019-05-15,0.7807223284425329
2019-05-16,0.7882591729290956
2019-05-17,0.7849256919813746
2019-05-20,0.7784883102813349
2019-05-21,0.7835545178092284
2019-05-22,0.7823152824279718
2019-05-23,0.7739190327005527
2019-05-24,0.7759952725597993
2019-05-28,0.7754504121651985
2019-05-29,0.7628615584566567
2019-05-30,0.7645893563320602
2019-05-31,0.7575429533110244
2019-06-03,0.7611435743146653
2019-06-04,0.7705828249016581
2019-06-05,0.7789813837644027
2019-06-06,0.7809015570529008
2019-06-07,0.7869378401699341
2019-06-10,0.7911641444823895
2019-06-11,0.7916145007225184
2019-06-12,0.7864205692138464
2019-06-13,0.7885108279982493
2019-06-14,0.7876768358642245
2019-06-17,0.7882100732799634
2019-06-18,0.7950515426378981
2019-06-19,0.795147654537124
2019-06-20,0.8013772518339277
2019-06-21,0.7994683459786566
2019-06-24,0.7972538804650904
