Date,High,Normalized High,Moving Average,Label,Actual Next Day
2020-07-23,43.200001,0.7138136318572372,0.663491130480282,0.7184401850627891,43.48
2020-07-24,43.48,0.7184401850627891,0.6649754882683411,0.7349636483807005,44.48
2020-07-27,44.48,0.7349636483807005,0.6669390270434016,0.7273628552544613,44.02
2020-07-28,44.02,0.7273628552544613,0.6693982691672175,0.7210178783873099,43.636002
2020-07-29,43.636002,0.7210178783873099,0.6722887745098038,0.7076999669530734,42.830002
2020-07-30,42.830002,0.7076999669530734,0.6745690132738488,0.6926635492399207,41.919998
2020-07-31,41.919998,0.6926635492399207,0.6769222292905924,0.681427660277594,41.240002
2020-08-03,41.240002,0.681427660277594,0.6789711395681866,0.6917548248512887,41.865002
2020-08-04,41.865002,0.6917548248512887,0.681035196353822,0.7019167217448776,42.48
2020-08-05,42.48,0.7019167217448776,0.6833044180986998,0.6992234137475214,42.317001
2020-08-06,42.317001,0.6992234137475214,0.6852065443930377,0.7049735789821545,42.665001
2020-08-07,42.665001,0.7049735789821545,0.6877131540537559,0.741738251817581,44.889999
2020-08-10,44.889999,0.741738251817581,0.6908360886208412,0.7612359550561797,46.07
2020-08-11,46.07,0.7612359550561797,0.6941655664794003,0.7498347818902842,45.380001
2020-08-12,45.380001,0.7498347818902842,0.6961951993831236,0.7414077825512227,44.869999
2020-08-13,44.869999,0.7414077825512227,0.6984506518506275,0.7458691176470589,45.139999
2020-08-14,45.139999,0.7458691176470589,0.7006923347653664,0.7508261566424322,45.439999
2020-08-17,45.439999,0.7508261566424322,0.7030827294007487,0.7440515366820885,45.029999
2020-08-18,45.029999,0.7440515366820885,0.7055199399647496,0.745208162590879,45.099998
2020-08-19,45.099998,0.745208162590879,0.7072135941286622,0.7293456543291474,44.139999
2020-08-20,44.139999,0.7293456543291474,0.7081705774950425,0.7248843192333113,43.869999
2020-08-21,43.869999,0.7248843192333113,0.7093217121061903,0.7625578651685393,46.150002
2020-08-24,46.150002,0.7625578651685393,0.7112935120621278,0.7709847984137475,46.66
2020-08-25,46.66,0.7709847984137475,0.7134002541859437,0.7709847984137475,46.66
2020-08-26,46.66,0.7709847984137475,0.7148956276162147,0.7757766192994051,46.950001
2020-08-27,46.950001,0.7757766192994051,0.716176196574135,0.7635492233972241,46.209999
2020-08-28,46.209999,0.7635492233972241,0.717126295990306,0.7618969101123595,46.110001
2020-08-31,46.110001,0.7618969101123595,0.7172309448667105,0.7812293291473892,47.279999
2020-09-01,47.279999,0.7812293291473892,0.7176027225159723,0.814276255783212,49.279999
