Date,High,Normalized High,Moving Average,Label,Actual Next Day
2005-12-14,49.450001,0.8173553884297521,0.7890743809917337,0.8224793057851241,49.759998
2005-12-15,49.759998,0.8224793057851241,0.7912038573002735,0.8233058016528926,49.810001
2005-12-16,49.810001,0.8233058016528926,0.7930330592286482,0.8102479338842976,49.02
2005-12-19,49.02,0.8102479338842976,0.7945702495867749,0.8181818181818182,49.5
2005-12-20,49.5,0.8181818181818182,0.7962258964187309,0.8259504297520661,49.970001
2005-12-21,49.970001,0.8259504297520661,0.7980550972451772,0.8247934214876033,49.900002
2005-12-22,49.900002,0.8247934214876033,0.7998567504132214,0.8333883966942148,50.419998
2005-12-23,50.419998,0.8333883966942148,0.8019504137741029,0.8328925454545455,50.389999
2005-12-27,50.389999,0.8328925454545455,0.803942149035811,0.8328925454545455,50.389999
2005-12-28,50.389999,0.8328925454545455,0.8058539942148745,0.8305785123966942,50.25
2005-12-29,50.25,0.8305785123966942,0.8076446278236898,0.8330578842975207,50.400002
2005-12-30,50.400002,0.8330578842975207,0.8096198349862243,0.8272727107438016,50.049999
2006-01-03,50.049999,0.8272727107438016,0.8109008258953151,0.8302479338842975,50.23
2006-01-04,50.23,0.8302479338842975,0.8121625333333315,0.8343801652892562,50.48
2006-01-05,50.48,0.8343801652892562,0.8133663898071607,0.8274380330578512,50.060001
2006-01-06,50.060001,0.8274380330578512,0.8145041311294747,0.8314049421487604,50.299999
2006-01-09,50.299999,0.8314049421487604,0.8157052330578494,0.8285950578512397,50.130001
2006-01-10,50.130001,0.8285950578512397,0.8169724512396676,0.8395041487603305,50.790001
2006-01-11,50.790001,0.8395041487603305,0.8181294763085382,0.8423140330578512,50.959999
2006-01-12,50.959999,0.8423140330578512,0.8193250685950396,0.8442975537190083,51.080002
2006-01-13,51.080002,0.8442975537190083,0.8205179066115685,0.8418181818181818,50.93
2006-01-17,50.93,0.8418181818181818,0.8213884300275466,0.841322347107438,50.900002
2006-01-18,50.900002,0.841322347107438,0.8221239677685934,0.8401653223140496,50.830002
2006-01-19,50.830002,0.8401653223140496,0.8228512413223125,0.8401653223140496,50.830002
2006-01-20,50.830002,0.8401653223140496,0.8235647399449019,0.8247934214876033,49.900002
2006-01-23,49.900002,0.8247934214876033,0.8240303055096402,0.8247934214876033,49.900002
2006-01-24,49.900002,0.8247934214876033,0.8244876057851224,0.8302479338842975,50.23
2006-01-25,50.23,0.8302479338842975,0.8252121242424226,0.8330578842975207,50.400002
2006-01-26,50.400002,0.8330578842975207,0.826052345730026,0.8408264297520661,50.869999
2006-01-27,50.869999,0.8408264297520661,0.826677690358125,0.8302479338842975,50.23
2006-01-30,50.23,0.8302479338842975,0.8271267267217614,0.8277686280991735,50.080002
2006-01-31,50.080002,0.8277686280991735,0.8274545512396677,0.8269421322314049,50.029999
2006-02-01,50.029999,0.8269421322314049,0.8274628154269954,0.8333883966942148,50.419998
2006-02-02,50.419998,0.8333883966942148,0.8278099223140477,0.8320661157024793,50.34
2006-02-03,50.34,0.8320661157024793,0.8279201154269954,0.8173553884297521,49.450001
2006-02-06,49.450001,0.8173553884297521,0.8278787939393921,0.8204958512396695,49.639999
2006-02-07,49.639999,0.8204958512396695,0.82800000550964,0.8127272396694215,49.169998
2006-02-08,49.169998,0.8127272396694215,0.827730031955921,0.8181818181818182,49.5
2006-02-09,49.5,0.8181818181818182,0.827509646556472,0.8254545289256199,49.939999
2006-02-10,49.939999,0.8254545289256199,0.8274242468319541,0.828264479338843,50.110001
2006-02-13,50.110001,0.828264479338843,0.8275867815426978,0.8484297851239669,51.330002
2006-02-14,51.330002,0.8484297851239669,0.8281046881542681,0.8525620165289256,51.580002
2006-02-15,51.580002,0.8525620165289256,0.8285840275482076,0.8619835041322315,52.150002
2006-02-16,52.150002,0.8619835041322315,0.8290909148760313,0.8576859338842976,51.889999
2006-02-17,51.889999,0.8576859338842976,0.8296225953168026,0.8485950413223141,51.34
2006-02-21,51.34,0.8485950413223141,0.830137746556472,0.8580165289256197,51.91
2006-02-22,51.91,0.8580165289256197,0.8304517961432488,0.8542148760330579,51.68
2006-02-23,51.68,0.8542148760330579,0.8306528977961414,0.8467768595041322,51.23
2006-02-24,51.23,0.8467768595041322,0.8307933933884278,0.858842958677686,51.959999
2006-02-27,51.959999,0.858842958677686,0.8310247983471055,0.8578512727272727,51.900002
2006-02-28,51.900002,0.8578512727272727,0.8312148818181799,0.8659503966942149,52.389999
2006-03-01,52.389999,0.8659503966942149,0.8320936691460036,0.8809917190082645,53.299999
2006-03-02,53.299999,0.8809917190082645,0.8331597845730009,0.8937190082644628,54.07
2006-03-03,54.07,0.8937190082644628,0.8343774148760311,0.8894215041322314,53.810001
2006-03-06,53.810001,0.8894215041322314,0.8354545495867749,0.891404958677686,53.93
2006-03-07,53.93,0.891404958677686,0.8366639157024773,0.890743785123967,53.889999
2006-03-08,53.889999,0.890743785123967,0.8380606096418713,0.8909091239669421,53.900002
2006-03-09,53.900002,0.8909091239669421,0.8394022082644609,0.8927272396694216,54.009998
2006-03-10,54.009998,0.8927272396694216,0.8408016567493093,0.8991735867768595,54.400002
2006-03-13,54.400002,0.8991735867768595,0.8423443573002735,0.9142148925619835,55.310001
2006-03-14,55.310001,0.9142148925619835,0.843958682369144,0.914876,55.349998
2006-03-15,55.349998,0.914876,0.8454986272727253,0.912231388429752,55.189999
2006-03-16,55.189999,0.912231388429752,0.846980720385673,0.9269421818181818,56.080002
2006-03-17,56.080002,0.9269421818181818,0.8489256245179043,0.9307438181818182,56.310001
2006-03-20,56.310001,0.9307438181818182,0.8508016578512376,0.9274380330578512,56.110001
2006-03-21,56.110001,0.9274380330578512,0.8524931179063341,0.9145454876033058,55.330002
2006-03-22,55.330002,0.9145454876033058,0.8539889856749291,0.9125619669421489,55.209999
2006-03-23,55.209999,0.9125619669421489,0.8553085451790613,0.9153719173553719,55.380001
2006-03-24,55.380001,0.9153719173553719,0.8566832013774083,0.908264479338843,54.950001
2006-03-27,54.950001,0.908264479338843,0.8579394002754799,0.9138843140495867,55.290001
2006-03-28,55.290001,0.9138843140495867,0.8593278303030282,0.9094214876033059,55.02
2006-03-29,55.02,0.9094214876033059,0.8606005570247911,0.9104132561983471,55.080002
2006-03-30,55.080002,0.9104132561983471,0.861986232782367,0.9013222975206611,54.529999
2006-03-31,54.529999,0.9013222975206611,0.8631708055096398,0.9054545289256197,54.779999
2006-04-03,54.779999,0.9054545289256197,0.8643553782369124,0.9074380495867769,54.900002
2006-04-04,54.900002,0.9074380495867769,0.8656887118457279,0.9152065950413223,55.369999
2006-04-05,55.369999,0.9152065950413223,0.8670854060606039,0.9355371570247933,56.599998
2006-04-06,56.599998,0.9355371570247933,0.8688677743801633,0.9484297685950414,57.380001
2006-04-07,57.380001,0.9484297685950414,0.8706832013774084,0.912231388429752,55.189999
2006-04-10,55.189999,0.912231388429752,0.8718484906336067,0.9074380495867769,54.900002
2006-04-11,54.900002,0.9074380495867769,0.8729008322314029,0.9041322479338842,54.700001
2006-04-12,54.700001,0.9041322479338842,0.8739393999999979,0.9039669256198347,54.689999
2006-04-13,54.689999,0.9039669256198347,0.8749834763085379,0.8981818181818182,54.34
2006-04-17,54.34,0.8981818181818182,0.8759504179063341,0.9168595206611571,55.470001
2006-04-18,55.470001,0.9168595206611571,0.8772286545454525,0.9188429752066116,55.59
2006-04-19,55.59,0.9188429752066116,0.8787961471074358,0.9105785123966943,55.09
2006-04-20,55.09,0.9105785123966943,0.8802258986225874,0.9115702809917355,55.150002
2006-04-21,55.150002,0.9115702809917355,0.881581271074378,0.9046280991735537,54.73
2006-04-24,54.73,0.9046280991735537,0.8827741079889786,0.9071074545454545,54.880001
2006-04-25,54.880001,0.9071074545454545,0.8838787917355351,0.9049586776859504,54.75
2006-04-26,54.75,0.9049586776859504,0.8851239707988959,0.9076033057851239,54.91
2006-04-27,54.91,0.9076033057851239,0.8864545487603285,0.9014876198347107,54.540001
2006-04-28,54.540001,0.9014876198347107,0.887696973553717,0.9080991570247934,54.939999
2006-05-01,54.939999,0.9080991570247934,0.8889421528925598,0.8991735867768595,54.400002
2006-05-02,54.400002,0.8991735867768595,0.8900606107437995,0.9001652727272728,54.459999
2006-05-03,54.459999,0.9001652727272728,0.8914407754820916,0.9251239834710744,55.970001
2006-05-04,55.970001,0.9251239834710744,0.8931845776859483,0.9393388760330579,56.830002
2006-05-05,56.830002,0.9393388760330579,0.8952947716253422,0.9461157355371901,57.240002
2006-05-08,57.240002,0.9461157355371901,0.897427003581265,0.9413223305785124,56.950001
2006-05-09,56.950001,0.9413223305785124,0.8993581336088133,0.9461157355371901,57.240002
2006-05-10,57.240002,0.9461157355371901,0.9013223212121191,0.939504132231405,56.84
2006-05-11,56.84,0.939504132231405,0.9028402269972431,0.9277686115702479,56.130001
2006-05-12,56.130001,0.9277686115702479,0.9040936702479317,0.919338826446281,55.619999
2006-05-15,55.619999,0.919338826446281,0.9050495922864992,0.9196694049586778,55.639999
2006-05-16,55.639999,0.9196694049586778,0.9060826501377388,0.9107437685950414,55.099998
2006-05-17,55.099998,0.9107437685950414,0.907118462258951,0.897355388429752,54.290001
2006-05-18,54.290001,0.897355388429752,0.9077741099173532,0.9008264462809917,54.5
2006-05-19,54.5,0.9008264462809917,0.9085509694214855,0.9001652727272728,54.459999
2006-05-22,54.459999,0.9001652727272728,0.9094407763085378,0.9041322479338842,54.700001
2006-05-23,54.700001,0.9041322479338842,0.9101955977961412,0.9011570247933884,54.52
2006-05-24,54.52,0.9011570247933884,0.9109173603305766,0.9006611900826446,54.490002
2006-05-25,54.490002,0.9006611900826446,0.911495873553717,0.9034710743801653,54.66
2006-05-26,54.66,0.9034710743801653,0.911870529476582,0.8978512396694215,54.32
