Date,High,Normalized High,Moving Average,Label,Actual Next Day
2006-09-29,15.18,0.36413356361542887,0.3397060708917008,0.35621761658031087,14.85
2006-10-02,14.85,0.35621761658031087,0.3401418477739371,0.3478219151794281,14.5
2006-10-03,14.5,0.3478219151794281,0.340437696299492,0.3646133179811936,15.2
2006-10-04,15.2,0.3646133179811936,0.34099740972621745,0.3631740548838994,15.14
2006-10-05,15.14,0.3631740548838994,0.34155312519989495,0.3619746689694876,15.09
2006-10-06,15.09,0.3619746689694876,0.34208885090833224,0.3754077912109,15.65
2006-10-09,15.65,0.3754077912109,0.3430443616868136,0.35981577432354633,15.0
2006-10-10,15.0,0.35981577432354633,0.3439239113573823,0.36269430051813467,15.12
2006-10-11,15.12,0.36269430051813467,0.3447714774035667,0.36221454615237,15.1
2006-10-12,15.1,0.36221454615237,0.345311201065052,0.3358280560353099,14.0
2006-10-13,14.0,0.3358280560353099,0.3454551273747814,0.34278449433889846,14.29
2006-10-16,14.29,0.34278449433889846,0.3460148408015069,0.3377470734983688,14.08
2006-10-17,14.08,0.3377470734983688,0.3462467220782932,0.33846670504701587,14.11
2006-10-18,14.11,0.33846670504701587,0.346430627918503,0.3480617923623105,14.51
2006-10-19,14.51,0.3480617923623105,0.34673447235015403,0.3406255996929572,14.2
2006-10-20,14.2,0.3406255996929572,0.34683442117635493,0.3454231433506045,14.4
2006-10-23,14.4,0.3454231433506045,0.3470703004061893,0.34710228363078105,14.47
2006-10-24,14.47,0.34710228363078105,0.34735015711955214,0.3435041258875456,14.32
2006-10-25,14.32,0.3435041258875456,0.34763001383291486,0.34878142391095757,14.54
2006-10-26,14.54,0.34878142391095757,0.3477699421895962,0.3478219151794281,14.5
2006-10-27,14.5,0.3478219151794281,0.34806579071515115,0.3478219151794281,14.5
2006-10-30,14.5,0.3478219151794281,0.34837363309985014,0.34566302053348685,14.41
2006-10-31,14.41,0.34566302053348685,0.3487374468272217,0.34470351180195735,14.37
2006-11-01,14.37,0.34470351180195735,0.34908526874240114,0.3221550566110151,13.43
2006-11-02,13.43,0.3221550566110151,0.34902130149363253,0.32551333717136827,13.57
2006-11-03,13.57,0.32551333717136827,0.3491372421320257,0.3300710036461332,13.76
2006-11-06,13.76,0.3300710036461332,0.349369123408812,0.328631740548839,13.7
2006-11-07,13.7,0.328631740548839,0.3495530292490218,0.3238341968911917,13.5
2006-11-08,13.5,0.3238341968911917,0.34946107632891693,0.3372673191326041,14.06
2006-11-09,14.06,0.3372673191326041,0.3495850128734061,0.3156783726731913,13.16
2006-11-10,13.16,0.3156783726731913,0.3493491336435718,0.3118403377470735,13.0
2006-11-13,13.0,0.3118403377470735,0.34902929739972866,0.31543849549030895,13.15
2006-11-14,13.15,0.31543849549030895,0.3487894202168463,0.31495874112454425,13.13
2006-11-15,13.13,0.31495874112454425,0.3486135102827326,0.31351947802725005,13.07
2006-11-16,13.07,0.31351947802725005,0.3484855757851953,0.3104010746497793,12.94
2006-11-17,12.94,0.3104010746497793,0.3483816290059462,0.3118403377470735,13.0
2006-11-20,13.0,0.3118403377470735,0.3481777334004963,0.3118403377470735,13.0
2006-11-21,13.0,0.3118403377470735,0.34793785621761397,0.30800230282095564,12.84
2006-11-22,12.84,0.30800230282095564,0.34755005477195416,0.30728267127230857,12.81
2006-11-24,12.81,0.30728267127230857,0.34682642527025903,0.30740260986374973,12.815
2006-11-27,12.815,0.30740260986374973,0.34596486638840657,0.297687583957014,12.41
2006-11-28,12.41,0.297687583957014,0.3449493863142045,0.3010458645173671,12.55
2006-11-29,12.55,0.3010458645173671,0.3434941310049229,0.30464402226060255,12.7
2006-11-30,12.7,0.30464402226060255,0.34246665707157675,0.3116004605641911,12.99
2006-12-01,12.99,0.3116004605641911,0.34167106441501693,0.305603530992132,12.74
2006-12-04,12.74,0.305603530992132,0.3408394901810247,0.31495874112454425,13.13
2006-12-05,13.13,0.31495874112454425,0.3401478443037139,0.3173575129533679,13.23
2006-12-06,13.23,0.3173575129533679,0.3395041738629796,0.3127998464786029,13.04
2006-12-07,13.04,0.3127998464786029,0.3386606057698433,0.32455382843983877,13.53
2006-12-08,13.53,0.32455382843983877,0.338012937376061,0.3216753022452504,13.41
2006-12-11,13.41,0.3216753022452504,0.3372773140152217,0.3221550566110151,13.43
