Date,High,Normalized High,Moving Average,Label,Actual Next Day
2003-02-14,14.083333,0.3089579541925544,0.3167337087161591,0.3218281629785203,14.67
2003-02-18,14.67,0.3218281629785203,0.3173345617501877,0.32065815197537556,14.616667
2003-02-19,14.616667,0.32065815197537556,0.3178208506126751,0.31882998373177285,14.533333
2003-02-20,14.533333,0.31882998373177285,0.3181377303294395,0.31656308055760385,14.43
2003-02-21,14.43,0.31656308055760385,0.31829007658618086,0.3149543126860494,14.356667
2003-02-24,14.356667,0.3149543126860494,0.3185179866476919,0.30881171652831346,14.076667
2003-02-25,14.076667,0.30881171652831346,0.3186435201065741,0.30873857575834956,14.073333
2003-02-26,14.073333,0.30873857575834956,0.31859964441973315,0.3102011059656631,14.14
2003-02-27,14.14,0.3102011059656631,0.31831201479523213,0.3144424150476758,14.333333
2003-02-28,14.333333,0.3144424150476758,0.3181584498912888,0.31941500020226693,14.56
2003-03-03,14.56,0.31941500020226693,0.3181621061985255,0.3134186636466154,14.286667
2003-03-04,14.286667,0.3134186636466154,0.31806338590313327,0.31180987383721753,14.213333
2003-03-05,14.213333,0.31180987383721753,0.31797197822221457,0.3102011059656631,14.14
2003-03-06,14.14,0.3102011059656631,0.31781231935099974,0.30829981888993985,14.053333
2003-03-07,14.053333,0.30829981888993985,0.31764534786531134,0.3071298078867951,14.0
2003-03-10,14.0,0.3071298078867951,0.31749300160856997,0.2995246815217457,13.653333
2003-03-11,13.653333,0.2995246815217457,0.31720049702963016,0.29696528108125136,13.536667
2003-03-12,13.536667,0.29696528108125136,0.3167934282791492,0.3045703855084574,13.883333
2003-03-13,13.883333,0.3045703855084574,0.31667764509477525,0.3129799067782057,14.266667
2003-03-14,14.266667,0.3129799067782057,0.316665457525863,0.31882998373177285,14.533333
2003-03-17,14.533333,0.31882998373177285,0.31671420816714274,0.31861060529756796,14.523333
2003-03-18,14.523333,0.31861060529756796,0.316726395736055,0.3252650990936775,14.826667
2003-03-19,14.826667,0.3252650990936775,0.3168433975676309,0.3298720462119794,15.036667
2003-03-20,15.036667,0.3298720462119794,0.317015244007758,0.33923217811282425,15.463333
2003-03-21,15.463333,0.33923217811282425,0.31740159356202047,0.3341864741261126,15.233333
2003-03-24,15.233333,0.3341864741261126,0.3177233485988543,0.3371846533728601,15.37
