Date,High,Normalized High,Moving Average,Label,Actual Next Day
1979-05-15,3.607504,1.0,0.016666666666666666,1.0,3.823954
1979-05-16,3.823954,1.0,0.03333333333333333,1.0,3.848004
1979-05-17,3.848004,1.0,0.05,1.0,3.992304
1979-05-18,3.992304,1.0,0.06666666666666667,1.0,4.064454
1979-05-21,4.064454,1.0,0.08333333333333333,1.0,4.136604
1979-05-22,4.136604,1.0,0.1,0.9883721042671718,4.088504
1979-05-23,4.088504,0.9883721042671718,0.11647286840445287,0.9651163128015153,3.992304
1979-05-24,3.992304,0.9651163128015153,0.13255814028447813,0.9651163128015153,3.992304
1979-05-25,3.992304,0.9651163128015153,0.14864341216450336,1.0,4.184704
1979-05-29,4.184704,1.0,0.16531007883117002,1.0,4.377104
1979-05-30,4.377104,1.0,0.18197674549783668,0.9890109990532554,4.329004
1979-05-31,4.329004,0.9890109990532554,0.19846026214872428,1.0,4.377104
1979-06-01,4.377104,1.0,0.21512692881539094,1.0,4.449254
1979-06-04,4.449254,1.0,0.2317935954820576,1.0,4.641655
1979-06-05,4.641655,1.0,0.24846026214872427,1.0,4.761905
1979-06-06,4.761905,1.0,0.26512692881539096,0.994949500252525,4.737855
1979-06-07,4.737855,0.994949500252525,0.28170942048626635,0.98989900050505,4.713805
1979-06-08,4.713805,0.98989900050505,0.2982077371613505,0.974747501262625,4.641655
1979-06-11,4.641655,0.974747501262625,0.31445352884906097,0.974747501262625,4.641655
1979-06-12,4.641655,0.974747501262625,0.3306993205367714,0.96969700151515,4.617605
1979-06-13,4.617605,0.96969700151515,0.3468609372286906,0.9545455022727248,4.545455
1979-06-14,4.545455,0.9545455022727248,0.362770028933236,0.984848500757575,4.689755
1979-06-15,4.689755,0.984848500757575,0.37918417061252896,0.96969700151515,4.617605
1979-06-18,4.617605,0.96969700151515,0.39534578730444814,0.96969700151515,4.617605
1979-06-19,4.617605,0.96969700151515,0.4115074039963673,0.984848500757575,4.689755
1979-06-20,4.689755,0.984848500757575,0.42792154567566026,0.974747501262625,4.641655
1979-06-21,4.641655,0.974747501262625,0.4441673373633706,0.9646465017676751,4.593555
1979-06-22,4.593555,0.9646465017676751,0.4602447790594985,0.9595960020202,4.569505
1979-06-25,4.569505,0.9595960020202,0.4762380457598352,0.9393937930303103,4.473304
1979-06-26,4.473304,0.9393937930303103,0.491894608977007,0.9494950025252499,4.521405
1979-06-27,4.521405,0.9494950025252499,0.5077195256857612,0.9444442927777854,4.497354
1979-06-28,4.497354,0.9444442927777854,0.5234602638987242,0.9494950025252499,4.521405
1979-06-29,4.521405,0.9494950025252499,0.5392851806074784,0.9545455022727248,4.545455
1979-07-02,4.545455,0.9545455022727248,0.5551942723120238,0.9444442927777854,4.497354
1979-07-03,4.497354,0.9444442927777854,0.570935010524987,0.9444442927777854,4.497354
1979-07-05,4.497354,0.9444442927777854,0.58667574873795,0.9595960020202,4.569505
1979-07-06,4.569505,0.9595960020202,0.6026690154382867,1.0,5.074555
1979-07-09,5.074555,1.0,0.6193356821049534,1.0,5.098605
1979-07-10,5.098605,1.0,0.6360023487716201,0.9622641879494489,4.906205
1979-07-11,4.906205,0.9622641879494489,0.6520400852374443,0.9528302349368112,4.858105
1979-07-12,4.858105,0.9528302349368112,0.6679205891530577,0.9292453524052167,4.737855
1979-07-13,4.737855,0.9292453524052167,0.6834080116931447,0.9150944228862601,4.665705
1979-07-16,4.665705,0.9150944228862601,0.6986595854079157,0.9150944228862601,4.665705
1979-07-17,4.665705,0.9150944228862601,0.7139111591226868,0.863207485184673,4.401154
1979-07-18,4.401154,0.863207485184673,0.7282979505424314,0.8820753912099485,4.497354
1979-07-19,4.497354,0.8820753912099485,0.7429992070625973,0.8679244616909919,4.425204
1979-07-20,4.425204,0.8679244616909919,0.7574646147574471,0.8773584147036296,4.473304
1979-07-23,4.473304,0.8773584147036296,0.7720872550025075,0.8867925638483467,4.521405
1979-07-24,4.521405,0.8867925638483467,0.7868671310666466,0.9009434933673035,4.593555
1979-07-25,4.593555,0.9009434933673035,0.8018828559561016,0.8962265168609845,4.569505
1979-07-26,4.569505,0.8962265168609845,0.8168199645704514,0.8962265168609845,4.569505
1979-07-27,4.569505,0.8962265168609845,0.8317570731848012,0.8820753912099485,4.497354
1979-07-30,4.497354,0.8820753912099485,0.846458329704967,0.8726414381973108,4.449254
1979-07-31,4.449254,0.8726414381973108,0.8610023536749222,0.8962265168609845,4.569505
1979-08-01,4.569505,0.8962265168609845,0.875939462289272,0.8962265168609845,4.569505
1979-08-02,4.569505,0.8962265168609845,0.8908765709036217,0.8962265168609845,4.569505
1979-08-03,4.569505,0.8962265168609845,0.9058136795179714,0.8962265168609845,4.569505
1979-08-06,4.569505,0.8962265168609845,0.9207507881323213,0.9009434933673035,4.593555
1979-08-07,4.593555,0.9009434933673035,0.9357665130217762,0.9339623289115355,4.761905
1979-08-08,4.761905,0.9339623289115355,0.9513325518369684,0.9339623289115355,4.761905
1979-08-09,4.761905,0.9339623289115355,0.950231923985494,0.9292453524052167,4.737855
1979-08-10,4.737855,0.9292453524052167,0.9490526798589143,0.9245283758988978,4.713805
1979-08-13,4.713805,0.9245283758988978,0.9477948194572292,0.9198113993925789,4.689755
1979-08-14,4.689755,0.9198113993925789,0.9464583427804388,0.9198113993925789,4.689755
1979-08-15,4.689755,0.9198113993925789,0.9451218661036485,0.9339623289115355,4.761905
1979-08-16,4.761905,0.9339623289115355,0.9440212382521741,0.9386793054178546,4.785955
1979-08-17,4.785955,0.9386793054178546,0.9431930249380188,0.9433962819241735,4.810005
