Date,High,Normalized High,Moving Average,Label,Actual Next Day
1997-11-14,15.25,1.0,0.016666666666666666,1.0,15.75
1997-11-17,15.75,1.0,0.03333333333333333,0.9841269841269841,15.5
1997-11-18,15.5,0.9841269841269841,0.04973544973544974,0.9920634920634921,15.625
1997-11-19,15.625,0.9920634920634921,0.06626984126984127,1.0,16.375
1997-11-20,16.375,1.0,0.08293650793650793,1.0,17.5
1997-11-21,17.5,1.0,0.09960317460317461,0.9785714285714285,17.125
1997-11-24,17.125,0.9785714285714285,0.11591269841269841,1.0,18.0625
1997-11-25,18.0625,1.0,0.13257936507936507,0.9930795847750865,17.9375
1997-11-26,17.9375,0.9930795847750865,0.14913069149228317,0.9965397923875432,18.0
1997-11-28,18.0,0.9965397923875432,0.16573968803207556,0.9965397923875432,18.0
1997-12-01,18.0,0.9965397923875432,0.18234868457186793,0.9965397923875432,18.0
1997-12-02,18.0,0.9965397923875432,0.19895768111166032,0.9896193771626297,17.875
1997-12-03,17.875,0.9896193771626297,0.21545133739770414,0.9930795847750865,17.9375
1997-12-04,17.9375,0.9930795847750865,0.23200266381062223,1.0,18.125
1997-12-05,18.125,1.0,0.24866933047728892,1.0,18.375
1997-12-08,18.375,1.0,0.26533599714395556,1.0,18.75
1997-12-09,18.75,1.0,0.2820026638106222,0.9866666666666667,18.5
1997-12-10,18.5,0.9866666666666667,0.2984471082550667,0.9733333333333334,18.25
1997-12-11,18.25,0.9733333333333334,0.3146693304772889,0.96,18.0
1997-12-12,18.0,0.96,0.3306693304772889,0.9933333333333333,18.625
1997-12-15,18.625,0.9933333333333333,0.34722488603284446,0.9666666666666667,18.125
1997-12-16,18.125,0.9666666666666667,0.36333599714395554,0.98,18.375
1997-12-17,18.375,0.98,0.3796693304772889,0.9833333333333333,18.4375
1997-12-18,18.4375,0.9833333333333333,0.3960582193661778,0.9833333333333333,18.4375
1997-12-19,18.4375,0.9833333333333333,0.4124471082550667,0.9866666666666667,18.5
1997-12-22,18.5,0.9866666666666667,0.4288915526995112,0.98,18.375
1997-12-23,18.375,0.98,0.44522488603284455,0.94,17.625
1997-12-24,17.625,0.94,0.4608915526995112,0.9433333333333334,17.6875
1997-12-26,17.6875,0.9433333333333334,0.47661377492173346,0.94,17.625
1997-12-29,17.625,0.94,0.4922804415884002,0.9333333333333333,17.5
1997-12-30,17.5,0.9333333333333333,0.5078359971439557,0.9266666666666666,17.375
1997-12-31,17.375,0.9266666666666666,0.5232804415884001,0.9266666666666666,17.375
1998-01-02,17.375,0.9266666666666666,0.5387248860328445,0.9133333333333333,17.125
1998-01-05,17.125,0.9133333333333333,0.5539471082550668,0.89,16.6875
1998-01-06,16.6875,0.89,0.5687804415884001,0.89,16.6875
1998-01-07,16.6875,0.89,0.5836137749217335,0.94,17.625
1998-01-08,17.625,0.94,0.5992804415884001,0.9333333333333333,17.5
1998-01-09,17.5,0.9333333333333333,0.6148359971439556,0.9066666666666666,17.0
1998-01-12,17.0,0.9066666666666666,0.6299471082550667,1.0,18.75
1998-01-13,18.75,1.0,0.6466137749217334,1.0,18.75
1998-01-14,18.75,1.0,0.6632804415884,0.9733333333333334,18.25
1998-01-15,18.25,0.9733333333333334,0.6795026638106223,0.97,18.1875
1998-01-16,18.1875,0.97,0.695669330477289,0.96,18.0
1998-01-20,18.0,0.96,0.711669330477289,0.9733333333333334,18.25
1998-01-21,18.25,0.9733333333333334,0.7278915526995112,0.96,18.0
1998-01-22,18.0,0.96,0.7438915526995112,0.9666666666666667,18.125
1998-01-23,18.125,0.9666666666666667,0.7600026638106224,0.9733333333333334,18.25
1998-01-26,18.25,0.9733333333333334,0.7762248860328447,0.96,18.0
1998-01-27,18.0,0.96,0.7922248860328447,0.9466666666666667,17.75
1998-01-28,17.75,0.9466666666666667,0.8080026638106225,0.9466666666666667,17.75
1998-01-29,17.75,0.9466666666666667,0.8237804415884002,0.96,18.0
1998-01-30,18.0,0.96,0.8397804415884003,1.0,19.1875
1998-02-02,19.1875,1.0,0.8564471082550669,1.0,19.25
1998-02-03,19.25,1.0,0.8731137749217336,1.0,19.25
1998-02-04,19.25,1.0,0.8897804415884002,0.9967532467532467,19.1875
1998-02-05,19.1875,0.9967532467532467,0.9063929957009543,1.0,19.5
1998-02-06,19.5,1.0,0.9230596623676209,1.0,19.5
1998-02-09,19.5,1.0,0.9397263290342877,1.0,20.6875
1998-02-10,20.6875,1.0,0.9563929957009543,0.9848942598187311,20.375
1998-02-11,20.375,0.9848942598187311,0.9728079000312665,0.9788519637462235,20.25
1998-02-12,20.25,0.9788519637462235,0.9724554327603702,0.972809667673716,20.125
1998-02-13,20.125,0.972809667673716,0.9720022605549321,0.9939577039274925,20.5625
1998-02-17,20.5625,0.9939577039274925,0.9721661058849407,0.9909365558912386,20.5
1998-02-18,20.5,0.9909365558912386,0.972147323615403,0.9879154078549849,20.4375
1998-02-19,20.4375,0.9879154078549849,0.9719459137463194,0.9788519637462235,20.25
1998-02-20,20.25,0.9788519637462235,0.9715934464754231,0.9909365558912386,20.5
1998-02-23,20.5,0.9909365558912386,0.9717995319307533,0.9667673716012085,20.0
1998-02-24,20.0,0.9667673716012085,0.9712456547907735,0.9546827794561934,19.75
1998-02-25,19.75,0.9546827794561934,0.9706057080354585,0.9546827794561934,19.75
1998-02-26,19.75,0.9546827794561934,0.9699080911532694,0.9425981873111783,19.5
1998-02-27,19.5,0.9425981873111783,0.9690090644019965,0.9909365558912386,20.5
1998-03-02,20.5,0.9909365558912386,0.9689156771270581,0.9788519637462235,20.25
