Date,High,Normalized High,Moving Average,Label,Actual Next Day
2000-02-14,69.125,0.9642545771578029,0.9513235819702203,0.983435047951177,70.5
2000-02-15,70.5,0.983435047951177,0.9521394350917672,1.0,73.375
2000-02-16,73.375,1.0,0.9528691677006944,1.0,74.125
2000-02-17,74.125,1.0,0.9537906548637923,0.9907251264755481,73.4375
2000-02-18,73.4375,0.9907251264755481,0.9546427850477808,0.984822934232715,73.0
2000-02-22,73.0,0.984822934232715,0.9553326271763318,0.9940978077571669,73.6875
2000-02-23,73.6875,0.9940978077571669,0.9560066020376942,1.0,74.375
2000-02-24,74.375,1.0,0.9573542104322823,1.0,74.75
2000-02-25,74.75,1.0,0.9586485536729342,0.943561872909699,70.53125
2000-02-28,70.53125,0.943561872909699,0.9588850781234213,1.0,78.8125
2000-02-29,78.8125,1.0,0.9588850781234213,1.0,80.0
2000-03-01,80.0,1.0,0.9588850781234213,0.978125,78.25
2000-03-02,78.25,0.978125,0.9585204947900879,1.0,83.25
2000-03-03,83.25,1.0,0.9587778186222337,1.0,86.25
2000-03-06,86.25,1.0,0.9594904076958678,0.9898550724637681,85.375
2000-03-07,85.375,0.9898550724637681,0.9605485623081896,0.9739130434782609,84.0
2000-03-08,84.0,0.9739130434782609,0.9617665904675067,0.9884057971014493,85.25
2000-03-09,85.25,0.9884057971014493,0.9636517385506306,1.0,91.5
2000-03-10,91.5,1.0,0.9660864178855474,0.9562841530054644,87.5
2000-03-13,87.5,0.9562841530054644,0.9674955876565411,0.9426229508196722,86.25
2000-03-14,86.25,0.9426229508196722,0.9683504673990225,0.875,80.0625
2000-03-15,80.0625,0.875,0.9669203407165206,0.8661202185792349,79.25
2000-03-16,79.25,0.8661202185792349,0.9649661289992545,0.8770491803278688,80.25
2000-03-17,80.25,0.8770491803278688,0.9629169486713856,0.8920765027322405,81.625
2000-03-20,81.625,0.8920765027322405,0.9615363156971585,0.8818306010928961,80.6875
2000-03-21,80.6875,0.8818306010928961,0.9601939636857268,0.9289617486338798,85.0
2000-03-22,85.0,0.9289617486338798,0.9591620262769833,0.9863387978142076,90.25
2000-03-23,90.25,0.9863387978142076,0.9589343395738867,1.0,91.6875
2000-03-24,91.6875,1.0,0.9589343395738867,0.9925017041581459,91.0
2000-03-27,91.0,0.9925017041581459,0.9588093679765225,0.9734151329243353,89.25
2000-03-28,89.25,0.9734151329243353,0.9583662868585948,0.9338786639400136,85.625
2000-03-29,85.625,0.9338786639400136,0.9573931780347589,0.8997955010224948,82.5
2000-03-30,82.5,0.8997955010224948,0.956119051486423,0.9352419904567144,85.75
2000-03-31,85.75,0.9352419904567144,0.9566787936846427,0.9188820722563054,84.25
2000-04-03,84.25,0.9188820722563054,0.9570395354045682,0.8997955010224948,82.5
2000-04-04,82.5,0.8997955010224948,0.9564928490035619,0.9481935923653715,86.9375
2000-04-05,86.9375,0.9481935923653715,0.9556294088763181,0.978186775732788,89.6875
2000-04-06,89.6875,0.978186775732788,0.9552658551385312,1.0,97.75
2000-04-07,97.75,1.0,0.9552658551385312,0.9987212276214834,97.625
2000-04-10,97.625,0.9987212276214834,0.9552445422655559,0.9277493606138107,90.6875
2000-04-11,90.6875,0.9277493606138107,0.9540403649424527,0.9264705882352942,90.5625
2000-04-12,90.5625,0.9264705882352942,0.9531148895346868,0.8465473145780051,82.75
2000-04-13,82.75,0.8465473145780051,0.9512132779917263,0.6713554987212276,65.625
2000-04-14,65.625,0.6713554987212276,0.9466303240199065,0.710997442455243,69.5
2000-04-17,69.5,0.710997442455243,0.9429465902790741,0.7384910485933504,72.1875
2000-04-18,72.1875,0.7384910485933504,0.9395123772845507,0.7333759590792839,71.6875
2000-04-19,71.6875,0.7333759590792839,0.9369171823270468,0.6943734015345269,67.875
2000-04-20,67.875,0.6943734015345269,0.9335824993055143,0.6879795396419437,67.25
2000-04-24,67.25,0.6879795396419437,0.9302605125034823,0.6918158567774936,67.625
2000-04-25,67.625,0.6918158567774936,0.9279863641414853,0.7161125319693095,70.0
2000-04-26,70.0,0.7161125319693095,0.9255357650171813,0.7365728900255755,72.0
2000-04-27,72.0,0.7365728900255755,0.9229640370960213,0.7723785166240409,75.5
2000-04-28,75.5,0.7723785166240409,0.9203033212580021,0.7902813299232737,77.25
2000-05-01,77.25,0.7902813299232737,0.9176130190346005,0.7749360613810742,75.75
2000-05-02,75.75,0.7749360613810742,0.9143389957284591,0.6956521739130435,68.0
2000-05-03,68.0,0.6956521739130435,0.9094752379830028,0.6662404092071611,65.125
2000-05-04,65.125,0.6662404092071611,0.9039125781364555,0.6796675191815856,66.4375
2000-05-05,66.4375,0.6796675191815856,0.8985737034561486,0.649616368286445,63.5
2000-05-08,63.5,0.649616368286445,0.892893813517534,0.6297953964194374,61.5625
2000-05-09,61.5625,0.6297953964194374,0.8869416966865706,0.5632992327365729,55.0625
2000-05-10,55.0625,0.5632992327365729,0.8802591076128835,0.5249360613810742,51.3125
2000-05-11,51.3125,0.5249360613810742,0.8726174578367153,0.5562659846547314,54.375
2000-05-12,54.375,0.5562659846547314,0.865221890914294,0.5677749360613811,55.5
2000-05-15,55.5,0.5677749360613811,0.8580181398486505,0.6016624040920716,58.8125
2000-05-16,58.8125,0.6016624040920716,0.8515337611422592,0.6048593350383632,59.125
2000-05-17,59.125,0.6048593350383632,0.8452010344890201,0.6010230179028133,58.75
2000-05-18,58.75,0.6010230179028133,0.8386497879914475,0.5805626598465473,56.75
2000-05-19,56.75,0.5805626598465473,0.8316591656555566,0.5383631713554987,52.625
2000-05-22,52.625,0.5383631713554987,0.8239652185114816,0.5473145780051151,53.5
2000-05-23,53.5,0.5473145780051151,0.8173610969297386,0.49872122762148335,48.75
2000-05-24,48.75,0.49872122762148335,0.8090064507234299,0.5242966751918159,51.25
