Date,High,Normalized High,Moving Average,Label,Actual Next Day
1980-06-27,10.125,0.9529411764705882,0.8473529411764686,0.9382352941176471,9.96875
1980-06-30,9.96875,0.9382352941176471,0.8499019607843117,0.9147058823529411,9.71875
1980-07-01,9.71875,0.9147058823529411,0.8523774509803901,0.9147058823529411,9.71875
1980-07-02,9.71875,0.9147058823529411,0.8550980392156843,0.9352941176470588,9.9375
1980-07-03,9.9375,0.9352941176470588,0.8574509803921548,0.9367647058823529,9.953125
1980-07-07,9.953125,0.9367647058823529,0.8597303921568608,0.9352941176470588,9.9375
1980-07-08,9.9375,0.9352941176470588,0.8619117647058804,0.9397058823529412,9.984375
1980-07-09,9.984375,0.9397058823529412,0.8641421568627431,0.925,9.828125
1980-07-10,9.828125,0.925,0.865906862745096,0.9117647058823529,9.6875
1980-07-11,9.6875,0.9117647058823529,0.8673774509803902,0.9279411764705883,9.859375
1980-07-14,9.859375,0.9279411764705883,0.8696078431372529,0.9279411764705883,9.859375
1980-07-15,9.859375,0.9279411764705883,0.8719362745098019,0.9088235294117647,9.65625
1980-07-16,9.65625,0.9088235294117647,0.8740931372548999,0.925,9.828125
1980-07-17,9.828125,0.925,0.8758088235294097,0.9367647058823529,9.953125
1980-07-18,9.953125,0.9367647058823529,0.8776225490196058,0.9382352941176471,9.96875
1980-07-21,9.96875,0.9382352941176471,0.8797303921568607,0.9441176470588235,10.03125
1980-07-22,10.03125,0.9441176470588235,0.8819852941176449,0.9397058823529412,9.984375
1980-07-23,9.984375,0.9397058823529412,0.8838480392156841,0.9455882352941176,10.046875
1980-07-24,10.046875,0.9455882352941176,0.885955882352939,0.9382352941176471,9.96875
1980-07-25,9.96875,0.9382352941176471,0.8877205882352919,0.9352941176470588,9.9375
1980-07-28,9.9375,0.9352941176470588,0.8894607843137233,0.9382352941176471,9.96875
1980-07-29,9.96875,0.9382352941176471,0.8913725490196057,0.9338235294117647,9.921875
1980-07-30,9.921875,0.9338235294117647,0.8933333333333313,0.8808823529411764,9.359375
1980-07-31,9.359375,0.8808823529411764,0.8942892156862726,0.8779411764705882,9.328125
1980-08-01,9.328125,0.8779411764705882,0.8952450980392137,0.8529411764705882,9.0625
1980-08-04,9.0625,0.8529411764705882,0.8959313725490177,0.85,9.03125
1980-08-05,9.03125,0.85,0.8968382352941157,0.8632352941176471,9.171875
1980-08-06,9.171875,0.8632352941176471,0.8983333333333314,0.8941176470588236,9.5
1980-08-07,9.5,0.8941176470588236,0.9001960784313706,0.8970588235294118,9.53125
1980-08-08,9.53125,0.8970588235294118,0.9020588235294098,0.8911764705882353,9.46875
1980-08-11,9.46875,0.8911764705882353,0.9038725490196059,0.8852941176470588,9.40625
1980-08-12,9.40625,0.8852941176470588,0.9053431372548999,0.8735294117647059,9.28125
1980-08-13,9.28125,0.8735294117647059,0.9063235294117628,0.8852941176470588,9.40625
1980-08-14,9.40625,0.8852941176470588,0.9075490196078412,0.9014705882352941,9.578125
1980-08-15,9.578125,0.9014705882352941,0.9089460784313704,0.9029411764705882,9.59375
1980-08-18,9.59375,0.9029411764705882,0.9099754901960764,0.8911764705882353,9.46875
